url,normalized_url,page_role,page_type,business_priority,commercial_relevance,authority_value,manual_topic_label,semantic_cluster_id,impressions,clicks,seo_priority_score,entity_type,entity_name,matched_keyword
https://www.morfrac.com/es/shop/morfblock-morfblock-wood-20/morfblock-wood-01-wooden-sailing-block-12360,/es/shop/morfblock-morfblock-wood-20/morfblock-wood-01-wooden-sailing-block-12360,product,product,high,high,high,morfblock,10.0,0.0,0.0,0.0,application,sheet_handling,block
https://www.morfrac.com/es/shop/morfblock-morfblock-wood-20/morfblock-wood-01-wooden-sailing-block-12360,/es/shop/morfblock-morfblock-wood-20/morfblock-wood-01-wooden-sailing-block-12360,product,product,high,high,high,morfblock,10.0,0.0,0.0,0.0,application,low_friction_rigging,ring
https://www.morfrac.com/es/shop/morfblock-morfblock-wood-20/morfblock-wood-01-wooden-sailing-block-12360,/es/shop/morfblock-morfblock-wood-20/morfblock-wood-01-wooden-sailing-block-12360,product,product,high,high,high,morfblock,10.0,0.0,0.0,0.0,application,sail_handling,sail
https://www.morfrac.com/es/shop/morfblock-morfblock-wood-20/morfblock-wood-01-wooden-sailing-block-12360,/es/shop/morfblock-morfblock-wood-20/morfblock-wood-01-wooden-sailing-block-12360,product,product,high,high,high,morfblock,10.0,0.0,0.0,0.0,material,titanium,ti
https://www.morfrac.com/es/shop/morfblock-morfblock-wood-20/morfblock-wood-01-wooden-sailing-block-12360,/es/shop/morfblock-morfblock-wood-20/morfblock-wood-01-wooden-sailing-block-12360,product,product,high,high,high,morfblock,10.0,0.0,0.0,0.0,engineering_concept,swl,swl
https://www.morfrac.com/es/shop/morfblock-morfblock-wood-20/morfblock-wood-01-wooden-sailing-block-12360,/es/shop/morfblock-morfblock-wood-20/morfblock-wood-01-wooden-sailing-block-12360,product,product,high,high,high,morfblock,10.0,0.0,0.0,0.0,engineering_concept,breaking_load,bl
https://www.morfrac.com/es/shop/morfblock-morfblock-wood-20/morfblock-wood-01-wooden-sailing-block-12360,/es/shop/morfblock-morfblock-wood-20/morfblock-wood-01-wooden-sailing-block-12360,product,product,high,high,high,morfblock,10.0,0.0,0.0,0.0,engineering_concept,high_load,high load
https://www.morfrac.com/es/shop/morfblock-morfblock-wood-20/morfblock-wood-01-wooden-sailing-block-12360,/es/shop/morfblock-morfblock-wood-20/morfblock-wood-01-wooden-sailing-block-12360,product,product,high,high,high,morfblock,10.0,0.0,0.0,0.0,intent,commercial,product
https://www.morfrac.com/es/shop/morfblock-morfblock-wood-20/morfblock-wood-01-wooden-sailing-block-12360,/es/shop/morfblock-morfblock-wood-20/morfblock-wood-01-wooden-sailing-block-12360,product,product,high,high,high,morfblock,10.0,0.0,0.0,0.0,intent,brand,morfrac
https://www.morfrac.com/es/shop/morfblock-morfblock-wood-20/morfblock-wood-02-high-load-wooden-sailing-block-12368,/es/shop/morfblock-morfblock-wood-20/morfblock-wood-02-high-load-wooden-sailing-block-12368,product,product,high,high,high,morfblock,10.0,0.0,0.0,0.0,product_family,morfblock,morfblock
https://www.morfrac.com/es/shop/morfblock-morfblock-wood-20/morfblock-wood-02-high-load-wooden-sailing-block-12368,/es/shop/morfblock-morfblock-wood-20/morfblock-wood-02-high-load-wooden-sailing-block-12368,product,product,high,high,high,morfblock,10.0,0.0,0.0,0.0,application,sheet_handling,block
https://www.morfrac.com/es/shop/morfblock-morfblock-wood-20/morfblock-wood-02-high-load-wooden-sailing-block-12368,/es/shop/morfblock-morfblock-wood-20/morfblock-wood-02-high-load-wooden-sailing-block-12368,product,product,high,high,high,morfblock,10.0,0.0,0.0,0.0,application,low_friction_rigging,ring
