source_entity_type,source_entity_name,target_entity_type,target_entity_name,relationship_type,relationship_count,total_relationship_weight
product_family,morfblock,intent,technical,general_internal_link,450,450
material,titanium,application,furling_systems,product_links_to_parent,225,450
material,titanium,intent,support,product_links_to_parent,225,450
material,titanium,material,stainless_steel,product_links_to_parent,225,450
application,sail_handling,engineering_concept,low_friction,general_internal_link,446,446
application,sail_handling,product_family,morfring,general_internal_link,444,444
application,deck_attachment,engineering_concept,breaking_load,general_internal_link,442,442
engineering_concept,customizable,intent,brand,product_links_to_parent,219,438
intent,brand,engineering_concept,high_load,category_supports_product,109,436
intent,commercial,engineering_concept,high_load,category_supports_product,109,436
engineering_concept,lightweight,application,sail_handling,product_links_to_parent,217,434
engineering_concept,swl,application,sail_handling,product_links_to_parent,217,434
application,rope_management,application,sheet_handling,general_internal_link,433,433
application,rope_management,application,furling_systems,general_internal_link,431,431
application,custom_engineering,material,titanium,general_internal_link,428,428
product_family,powerfurl,engineering_concept,marine_hardware,general_internal_link,427,427
application,rope_management,application,sheet_handling,product_links_to_parent,213,426
application,rope_management,product_family,dogbone,product_links_to_parent,213,426
application,rope_management,product_family,morfblock,product_links_to_parent,213,426
application,sail_handling,engineering_concept,customizable,general_internal_link,425,425
application,sheet_handling,application,furling_systems,general_internal_link,425,425
application,rope_management,product_family,powerfurl,product_links_to_parent,212,424
application,sheet_handling,application,deck_attachment,general_internal_link,423,423
product_family,powerfurl,product_family,padeye,general_internal_link,422,422
application,deck_attachment,intent,commercial,general_internal_link,421,421
engineering_concept,breaking_load,engineering_concept,lightweight,product_links_to_parent,210,420
engineering_concept,breaking_load,engineering_concept,low_friction,product_links_to_parent,210,420
material,aluminium,material,titanium,general_internal_link,418,418
application,rope_management,product_family,shackle,product_links_to_parent,208,416
application,sheet_handling,product_family,morfblock,product_links_to_parent,208,416
engineering_concept,high_load,application,deck_attachment,general_internal_link,413,413
engineering_concept,high_load,application,furling_systems,general_internal_link,413,413
engineering_concept,high_load,application,sheet_handling,general_internal_link,413,413
engineering_concept,high_load,product_family,powerfurl,general_internal_link,413,413
engineering_concept,high_load,application,rope_management,general_internal_link,412,412
engineering_concept,high_load,engineering_concept,marine_hardware,general_internal_link,412,412
application,rope_management,application,deck_attachment,product_links_to_parent,206,412
application,rope_management,application,low_friction_rigging,product_links_to_parent,206,412
application,rope_management,product_family,morfring,product_links_to_parent,206,412
application,rope_management,product_family,padeye,product_links_to_parent,206,412
application,rope_management,application,deck_attachment,general_internal_link,410,410
product_family,dogbone,material,titanium,general_internal_link,410,410
application,sheet_handling,application,rope_management,general_internal_link,408,408
engineering_concept,breaking_load,application,furling_systems,product_links_to_parent,204,408
engineering_concept,breaking_load,intent,support,product_links_to_parent,204,408
engineering_concept,breaking_load,material,stainless_steel,product_links_to_parent,204,408
product_family,morfblock,application,furling_systems,general_internal_link,407,407
product_family,morfblock,application,deck_attachment,general_internal_link,405,405
material,aluminium,application,custom_engineering,product_links_to_parent,202,404
material,aluminium,engineering_concept,customizable,product_links_to_parent,202,404
product_family,morfblock,application,sheet_handling,product_links_to_parent,202,404
application,sheet_handling,product_family,dogbone,general_internal_link,402,402
engineering_concept,cnc_machining,intent,commercial,product_links_to_parent,201,402
application,custom_engineering,engineering_concept,breaking_load,general_internal_link,399,399
product_family,powerfurl,product_family,shackle,product_links_to_parent,198,396
product_family,morfblock,application,rope_management,general_internal_link,392,392
application,furling_systems,intent,technical,general_internal_link,390,390
application,rope_management,engineering_concept,marine_hardware,general_internal_link,389,389
application,soft_connection,intent,brand,product_links_to_parent,194,388
product_family,dogbone,application,low_friction_rigging,general_internal_link,386,386
product_family,morfblock,product_family,dogbone,general_internal_link,385,385
product_family,padeye,intent,brand,product_links_to_parent,192,384
product_family,powerfurl,application,deck_attachment,product_links_to_parent,192,384
product_family,powerfurl,application,low_friction_rigging,product_links_to_parent,192,384
product_family,powerfurl,application,sheet_handling,product_links_to_parent,192,384
product_family,powerfurl,product_family,dogbone,product_links_to_parent,192,384
product_family,powerfurl,product_family,morfblock,product_links_to_parent,192,384
product_family,powerfurl,product_family,morfring,product_links_to_parent,192,384
product_family,powerfurl,product_family,padeye,product_links_to_parent,192,384
application,custom_engineering,application,low_friction_rigging,general_internal_link,383,383
application,furling_systems,product_family,powerfurl,general_internal_link,383,383
application,deck_attachment,application,sail_handling,general_internal_link,380,380
product_family,dogbone,application,custom_engineering,general_internal_link,380,380
application,sail_handling,engineering_concept,lightweight,product_links_to_parent,190,380
application,sail_handling,engineering_concept,low_friction,product_links_to_parent,190,380
engineering_concept,high_load,product_family,dogbone,general_internal_link,373,373
engineering_concept,high_load,product_family,padeye,general_internal_link,373,373
product_family,dogbone,engineering_concept,breaking_load,general_internal_link,372,372
engineering_concept,low_friction,engineering_concept,breaking_load,product_links_to_parent,186,372
intent,brand,application,rope_management,category_supports_product,93,372
intent,commercial,application,rope_management,category_supports_product,93,372
application,rope_management,product_family,dogbone,general_internal_link,370,370
application,sheet_handling,product_family,padeye,general_internal_link,370,370
engineering_concept,customizable,intent,commercial,product_links_to_parent,185,370
material,aluminium,engineering_concept,breaking_load,general_internal_link,368,368
application,custom_engineering,material,titanium,product_links_to_parent,184,368
application,deck_attachment,application,custom_engineering,product_links_to_parent,184,368
application,deck_attachment,engineering_concept,customizable,product_links_to_parent,184,368
application,sail_handling,application,furling_systems,product_links_to_parent,184,368
