source_url,target_url,source_role,target_role,relationship_type,relationship_weight,relationship_source
https://www.morfrac.com/es/shop/custom-33/powerfurl6-shackle10-12826,https://www.morfrac.com/es/website/social/instagram,product,general,general_internal_link,1,crawl_internal_link
https://www.morfrac.com/es/shop/custom-33/powerfurl6-shackle10-12826,https://www.morfrac.com/es/website/social/linkedin,product,general,general_internal_link,1,crawl_internal_link
https://www.morfrac.com/es/shop/custom-33/snatch-ring-12442,https://www.morfrac.com/es,product,general,general_internal_link,1,crawl_internal_link
https://www.morfrac.com/es/shop/custom-33/snatch-ring-12442,https://www.morfrac.com/es/about,product,general,general_internal_link,1,crawl_internal_link
https://www.morfrac.com/es/shop/custom-33/snatch-ring-12442,https://www.morfrac.com/es/blog,product,general,general_internal_link,1,crawl_internal_link
https://www.morfrac.com/es/shop/custom-33/snatch-ring-12442,https://www.morfrac.com/es/contactus,product,general,general_internal_link,1,crawl_internal_link
https://www.morfrac.com/es/shop/custom-33/snatch-ring-12442,https://www.morfrac.com/es/custom,product,general,general_internal_link,1,crawl_internal_link
https://www.morfrac.com/es/shop/custom-33/snatch-ring-12442,https://www.morfrac.com/es/dogbone,product,landing,product_links_to_parent,2,crawl_internal_link
https://www.morfrac.com/es/shop/custom-33/snatch-ring-12442,https://www.morfrac.com/es/morfblock,product,landing,product_links_to_parent,2,crawl_internal_link
https://www.morfrac.com/es/shop/custom-33/snatch-ring-12442,https://www.morfrac.com/es/morfring,product,landing,product_links_to_parent,2,crawl_internal_link
https://www.morfrac.com/es/shop/custom-33/snatch-ring-12442,https://www.morfrac.com/es/morfwing,product,landing,product_links_to_parent,2,crawl_internal_link
https://www.morfrac.com/es/shop/custom-33/snatch-ring-12442,https://www.morfrac.com/es/padeye,product,landing,product_links_to_parent,2,crawl_internal_link
https://www.morfrac.com/es/shop/custom-33/snatch-ring-12442,https://www.morfrac.com/es/partner,product,general,general_internal_link,1,crawl_internal_link
https://www.morfrac.com/es/shop/custom-33/snatch-ring-12442,https://www.morfrac.com/es/powerfurl,product,landing,product_links_to_parent,2,crawl_internal_link
https://www.morfrac.com/es/shop/custom-33/snatch-ring-12442,https://www.morfrac.com/es/shackle,product,landing,product_links_to_parent,2,crawl_internal_link
https://www.morfrac.com/es/shop/custom-33/snatch-ring-12442,https://www.morfrac.com/es/shop,product,general,general_internal_link,1,crawl_internal_link
https://www.morfrac.com/es/shop/custom-33/snatch-ring-12442,https://www.morfrac.com/es/shop/category/custom-33,product,category,product_links_to_parent,2,crawl_internal_link
https://www.morfrac.com/es/shop/custom-33/snatch-ring-12442,https://www.morfrac.com/es/shop/category/dogbone-25,product,category,product_links_to_parent,2,crawl_internal_link
https://www.morfrac.com/es/shop/custom-33/snatch-ring-12442,https://www.morfrac.com/es/shop/category/morfblock-17,product,category,product_links_to_parent,2,crawl_internal_link
https://www.morfrac.com/es/shop/custom-33/snatch-ring-12442,https://www.morfrac.com/es/shop/category/morfring-26,product,category,product_links_to_parent,2,crawl_internal_link
https://www.morfrac.com/es/shop/custom-33/snatch-ring-12442,https://www.morfrac.com/es/shop/category/padeye-27,product,category,product_links_to_parent,2,crawl_internal_link
https://www.morfrac.com/es/shop/custom-33/snatch-ring-12442,https://www.morfrac.com/es/shop/category/powerfurl-1,product,category,product_links_to_parent,2,crawl_internal_link
https://www.morfrac.com/es/shop/custom-33/snatch-ring-12442,https://www.morfrac.com/es/shop/category/shackle-24,product,category,product_links_to_parent,2,crawl_internal_link
https://www.morfrac.com/es/shop/custom-33/snatch-ring-12442,https://www.morfrac.com/es/solutions,product,general,general_internal_link,1,crawl_internal_link
https://www.morfrac.com/es/shop/custom-33/snatch-ring-12442,https://www.morfrac.com/es/use,product,general,general_internal_link,1,crawl_internal_link
https://www.morfrac.com/es/shop/custom-33/snatch-ring-12442,https://www.morfrac.com/es/website/social/instagram,product,general,general_internal_link,1,crawl_internal_link
https://www.morfrac.com/es/shop/custom-33/snatch-ring-12442,https://www.morfrac.com/es/website/social/linkedin,product,general,general_internal_link,1,crawl_internal_link
https://www.morfrac.com/es/shop/dogbone-dogbone-al-28/dogbone-25-7-aluminium-12460,https://www.morfrac.com/es,product,general,general_internal_link,1,crawl_internal_link
https://www.morfrac.com/es/shop/dogbone-dogbone-al-28/dogbone-25-7-aluminium-12460,https://www.morfrac.com/es/about,product,general,general_internal_link,1,crawl_internal_link
https://www.morfrac.com/es/shop/dogbone-dogbone-al-28/dogbone-25-7-aluminium-12460,https://www.morfrac.com/es/blog,product,general,general_internal_link,1,crawl_internal_link
https://www.morfrac.com/es/shop/dogbone-dogbone-al-28/dogbone-25-7-aluminium-12460,https://www.morfrac.com/es/contactus,product,general,general_internal_link,1,crawl_internal_link
https://www.morfrac.com/es/shop/dogbone-dogbone-al-28/dogbone-25-7-aluminium-12460,https://www.morfrac.com/es/custom,product,general,general_internal_link,1,crawl_internal_link
https://www.morfrac.com/es/shop/dogbone-dogbone-al-28/dogbone-25-7-aluminium-12460,https://www.morfrac.com/es/dogbone,product,landing,product_links_to_parent,2,crawl_internal_link
https://www.morfrac.com/es/shop/dogbone-dogbone-al-28/dogbone-25-7-aluminium-12460,https://www.morfrac.com/es/morfblock,product,landing,product_links_to_parent,2,crawl_internal_link
https://www.morfrac.com/es/shop/dogbone-dogbone-al-28/dogbone-25-7-aluminium-12460,https://www.morfrac.com/es/morfring,product,landing,product_links_to_parent,2,crawl_internal_link
https://www.morfrac.com/es/shop/dogbone-dogbone-al-28/dogbone-25-7-aluminium-12460,https://www.morfrac.com/es/morfwing,product,landing,product_links_to_parent,2,crawl_internal_link
https://www.morfrac.com/es/shop/dogbone-dogbone-al-28/dogbone-25-7-aluminium-12460,https://www.morfrac.com/es/padeye,product,landing,product_links_to_parent,2,crawl_internal_link
https://www.morfrac.com/es/shop/dogbone-dogbone-al-28/dogbone-25-7-aluminium-12460,https://www.morfrac.com/es/partner,product,general,general_internal_link,1,crawl_internal_link
https://www.morfrac.com/es/shop/dogbone-dogbone-al-28/dogbone-25-7-aluminium-12460,https://www.morfrac.com/es/powerfurl,product,landing,product_links_to_parent,2,crawl_internal_link
https://www.morfrac.com/es/shop/dogbone-dogbone-al-28/dogbone-25-7-aluminium-12460,https://www.morfrac.com/es/shackle,product,landing,product_links_to_parent,2,crawl_internal_link
https://www.morfrac.com/es/shop/dogbone-dogbone-al-28/dogbone-25-7-aluminium-12460,https://www.morfrac.com/es/shop,product,general,general_internal_link,1,crawl_internal_link
https://www.morfrac.com/es/shop/dogbone-dogbone-al-28/dogbone-25-7-aluminium-12460,https://www.morfrac.com/es/shop/category/dogbone-25,product,category,product_links_to_parent,2,crawl_internal_link
https://www.morfrac.com/es/shop/dogbone-dogbone-al-28/dogbone-25-7-aluminium-12460,https://www.morfrac.com/es/shop/category/dogbone-dogbone-al-28,product,category,product_links_to_parent,2,crawl_internal_link
https://www.morfrac.com/es/shop/dogbone-dogbone-al-28/dogbone-25-7-aluminium-12460,https://www.morfrac.com/es/shop/category/morfblock-17,product,category,product_links_to_parent,2,crawl_internal_link
https://www.morfrac.com/es/shop/dogbone-dogbone-al-28/dogbone-25-7-aluminium-12460,https://www.morfrac.com/es/shop/category/morfring-26,product,category,product_links_to_parent,2,crawl_internal_link
https://www.morfrac.com/es/shop/dogbone-dogbone-al-28/dogbone-25-7-aluminium-12460,https://www.morfrac.com/es/shop/category/padeye-27,product,category,product_links_to_parent,2,crawl_internal_link
https://www.morfrac.com/es/shop/dogbone-dogbone-al-28/dogbone-25-7-aluminium-12460,https://www.morfrac.com/es/shop/category/powerfurl-1,product,category,product_links_to_parent,2,crawl_internal_link
https://www.morfrac.com/es/shop/dogbone-dogbone-al-28/dogbone-25-7-aluminium-12460,https://www.morfrac.com/es/shop/category/shackle-24,product,category,product_links_to_parent,2,crawl_internal_link
https://www.morfrac.com/es/shop/dogbone-dogbone-al-28/dogbone-25-7-aluminium-12460,https://www.morfrac.com/es/solutions,product,general,general_internal_link,1,crawl_internal_link
https://www.morfrac.com/es/shop/dogbone-dogbone-al-28/dogbone-25-7-aluminium-12460,https://www.morfrac.com/es/use,product,general,general_internal_link,1,crawl_internal_link
https://www.morfrac.com/es/shop/dogbone-dogbone-al-28/dogbone-25-7-aluminium-12460,https://www.morfrac.com/es/website/social/instagram,product,general,general_internal_link,1,crawl_internal_link
https://www.morfrac.com/es/shop/dogbone-dogbone-al-28/dogbone-25-7-aluminium-12460,https://www.morfrac.com/es/website/social/linkedin,product,general,general_internal_link,1,crawl_internal_link
https://www.morfrac.com/es/shop/dogbone-dogbone-al-28/dogbone-40-12-aluminium-12461,https://www.morfrac.com/es,product,general,general_internal_link,1,crawl_internal_link
https://www.morfrac.com/es/shop/dogbone-dogbone-al-28/dogbone-40-12-aluminium-12461,https://www.morfrac.com/es/about,product,general,general_internal_link,1,crawl_internal_link
https://www.morfrac.com/es/shop/dogbone-dogbone-al-28/dogbone-40-12-aluminium-12461,https://www.morfrac.com/es/blog,product,general,general_internal_link,1,crawl_internal_link
https://www.morfrac.com/es/shop/dogbone-dogbone-al-28/dogbone-40-12-aluminium-12461,https://www.morfrac.com/es/contactus,product,general,general_internal_link,1,crawl_internal_link
https://www.morfrac.com/es/shop/dogbone-dogbone-al-28/dogbone-40-12-aluminium-12461,https://www.morfrac.com/es/custom,product,general,general_internal_link,1,crawl_internal_link
https://www.morfrac.com/es/shop/dogbone-dogbone-al-28/dogbone-40-12-aluminium-12461,https://www.morfrac.com/es/dogbone,product,landing,product_links_to_parent,2,crawl_internal_link
https://www.morfrac.com/es/shop/dogbone-dogbone-al-28/dogbone-40-12-aluminium-12461,https://www.morfrac.com/es/morfblock,product,landing,product_links_to_parent,2,crawl_internal_link
https://www.morfrac.com/es/shop/dogbone-dogbone-al-28/dogbone-40-12-aluminium-12461,https://www.morfrac.com/es/morfring,product,landing,product_links_to_parent,2,crawl_internal_link
https://www.morfrac.com/es/shop/dogbone-dogbone-al-28/dogbone-40-12-aluminium-12461,https://www.morfrac.com/es/morfwing,product,landing,product_links_to_parent,2,crawl_internal_link
https://www.morfrac.com/es/shop/dogbone-dogbone-al-28/dogbone-40-12-aluminium-12461,https://www.morfrac.com/es/padeye,product,landing,product_links_to_parent,2,crawl_internal_link
https://www.morfrac.com/es/shop/dogbone-dogbone-al-28/dogbone-40-12-aluminium-12461,https://www.morfrac.com/es/partner,product,general,general_internal_link,1,crawl_internal_link
https://www.morfrac.com/es/shop/dogbone-dogbone-al-28/dogbone-40-12-aluminium-12461,https://www.morfrac.com/es/powerfurl,product,landing,product_links_to_parent,2,crawl_internal_link
https://www.morfrac.com/es/shop/dogbone-dogbone-al-28/dogbone-40-12-aluminium-12461,https://www.morfrac.com/es/shackle,product,landing,product_links_to_parent,2,crawl_internal_link
https://www.morfrac.com/es/shop/dogbone-dogbone-al-28/dogbone-40-12-aluminium-12461,https://www.morfrac.com/es/shop,product,general,general_internal_link,1,crawl_internal_link
https://www.morfrac.com/es/shop/dogbone-dogbone-al-28/dogbone-40-12-aluminium-12461,https://www.morfrac.com/es/shop/category/dogbone-25,product,category,product_links_to_parent,2,crawl_internal_link
https://www.morfrac.com/es/shop/dogbone-dogbone-al-28/dogbone-40-12-aluminium-12461,https://www.morfrac.com/es/shop/category/dogbone-dogbone-al-28,product,category,product_links_to_parent,2,crawl_internal_link
https://www.morfrac.com/es/shop/dogbone-dogbone-al-28/dogbone-40-12-aluminium-12461,https://www.morfrac.com/es/shop/category/morfblock-17,product,category,product_links_to_parent,2,crawl_internal_link
https://www.morfrac.com/es/shop/dogbone-dogbone-al-28/dogbone-40-12-aluminium-12461,https://www.morfrac.com/es/shop/category/morfring-26,product,category,product_links_to_parent,2,crawl_internal_link
https://www.morfrac.com/es/shop/dogbone-dogbone-al-28/dogbone-40-12-aluminium-12461,https://www.morfrac.com/es/shop/category/padeye-27,product,category,product_links_to_parent,2,crawl_internal_link
https://www.morfrac.com/es/shop/dogbone-dogbone-al-28/dogbone-40-12-aluminium-12461,https://www.morfrac.com/es/shop/category/powerfurl-1,product,category,product_links_to_parent,2,crawl_internal_link
https://www.morfrac.com/es/shop/dogbone-dogbone-al-28/dogbone-40-12-aluminium-12461,https://www.morfrac.com/es/shop/category/shackle-24,product,category,product_links_to_parent,2,crawl_internal_link
https://www.morfrac.com/es/shop/dogbone-dogbone-al-28/dogbone-40-12-aluminium-12461,https://www.morfrac.com/es/solutions,product,general,general_internal_link,1,crawl_internal_link
https://www.morfrac.com/es/shop/dogbone-dogbone-al-28/dogbone-40-12-aluminium-12461,https://www.morfrac.com/es/use,product,general,general_internal_link,1,crawl_internal_link
https://www.morfrac.com/es/shop/dogbone-dogbone-al-28/dogbone-40-12-aluminium-12461,https://www.morfrac.com/es/website/social/instagram,product,general,general_internal_link,1,crawl_internal_link
https://www.morfrac.com/es/shop/dogbone-dogbone-al-28/dogbone-40-12-aluminium-12461,https://www.morfrac.com/es/website/social/linkedin,product,general,general_internal_link,1,crawl_internal_link
https://www.morfrac.com/es/shop/dogbone-dogbone-al-28/dogbone-45-19-aluminium-12463,https://www.morfrac.com/es,product,general,general_internal_link,1,crawl_internal_link
https://www.morfrac.com/es/shop/dogbone-dogbone-al-28/dogbone-45-19-aluminium-12463,https://www.morfrac.com/es/about,product,general,general_internal_link,1,crawl_internal_link
https://www.morfrac.com/es/shop/dogbone-dogbone-al-28/dogbone-45-19-aluminium-12463,https://www.morfrac.com/es/blog,product,general,general_internal_link,1,crawl_internal_link
